brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Tata,Tata Altroz,Altroz XZ Plus (S),Rs. 9.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XM Plus (S) Diesel,Rs. 9.05 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 L Turbocharged Revotorq,Diesel,89 bhp @ 4000 rpm,200 Nm @ 1250-3000 rpm,23.64 kmpl,875 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ i-Turbo Petrol,Rs. 9.20 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,108 bhp @ 5500 rpm,140 Nm @ 1500-5500 rpm,18.5 kmpl,685 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XT Diesel,Rs. 9.30 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 L Turbocharged Revotorq,Diesel,89 bhp @ 4000 rpm,200 Nm @ 1250-3000 rpm,23.64 kmpl,875 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (S) Dark Edition,Rs. 9.40 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz Racer R1,Rs. 9.49 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Turbocharged Revotron,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,No,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ iCNG,Rs. 9.50 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L CNG,CNG,72 bhp @ 6000 rpm,103 Nm @ 3500 rpm,26.2 kmpl,1572 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (S) LUX,Rs. 9.55 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZA Petrol,Rs. 9.60 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Automatic (DCT) - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus i-Turbo (S),Rs. 9.70 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,108 bhp @ 5500 rpm,140 Nm @ 1500-5500 rpm,18.5 kmpl,685 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (O) (S),Rs. 9.80 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Diesel,Rs. 9.80 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 L Turbocharged Revotorq,Diesel,89 bhp @ 4000 rpm,200 Nm @ 1250-3000 rpm,23.64 kmpl,875 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (S) Lux Dark Edition Petrol,Rs. 9.80 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Lux CNG,Rs. 9.90 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L CNG,CNG,72 bhp @ 6000 rpm,103 Nm @ 3500 rpm,26.2 kmpl,1572 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZA Lux Petrol,Rs. 10.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Automatic (DCT) - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (S) iCNG,Rs. 10.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L CNG,CNG,72 bhp @ 6000 rpm,103 Nm @ 3500 rpm,26.2 kmpl,1572 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZA Plus (S),Rs. 10.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Automatic (DCT) - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus i-Turbo (S) Dark Edition,Rs. 10.10 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,108 bhp @ 5500 rpm,140 Nm @ 1500-5500 rpm,18.5 kmpl,685 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ LUX Diesel,Rs. 10.20 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 L Turbocharged Revotorq,Diesel,89 bhp @ 4000 rpm,200 Nm @ 1250-3000 rpm,23.64 kmpl,875 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZA Plus (S) Dark Edition,Rs. 10.30 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Automatic (DCT) - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (S) Diesel,Rs. 10.30 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 L Turbocharged Revotorq,Diesel,89 bhp @ 4000 rpm,200 Nm @ 1250-3000 rpm,23.64 kmpl,875 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz Racer R2,Rs. 10.49 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Turbocharged Revotron,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,No,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZA Plus (S) Lux Petrol,Rs. 10.55 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Automatic (DCT) - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (S) Lux CNG,Rs. 10.55 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L CNG,CNG,72 bhp @ 6000 rpm,103 Nm @ 3500 rpm,26.2 kmpl,1572 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (S) Dark Edition Diesel,Rs. 10.70 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 L Turbocharged Revotorq,Diesel,89 bhp @ 4000 rpm,200 Nm @ 1250-3000 rpm,23.64 kmpl,875 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZA Plus (S) Lux Dark Edition Petrol,Rs. 10.76 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Automatic (DCT) - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZA Plus (O) (S),Rs. 10.80 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Automatic (DCT) - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (O) (S) iCNG,Rs. 10.80 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L CNG,CNG,72 bhp @ 6000 rpm,103 Nm @ 3500 rpm,26.2 kmpl,1572 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Plus (S) LUX Diesel,Rs. 10.85 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 L Turbocharged Revotorq,Diesel,89 bhp @ 4000 rpm,200 Nm @ 1250-3000 rpm,23.64 kmpl,875 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz Racer R3,Rs. 10.99 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Turbocharged Revotron,Petrol,118 bhp @ 5500 rpm,170 Nm @ 1750 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,No,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Tigor,Tigor XE,Rs. 6.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.2 kmpl,672 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,170 mm,4 Doors,5 Person,2 Rows,419 litres,35 litres,"Independent , Lower wishbone , McPherson ( dual path ) strut type",Rear Twist beam with coil spring mounted on hydraulic shock absorbers.,Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XM,Rs. 6.60 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.2 kmpl,672 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,170 mm,4 Doors,5 Person,2 Rows,419 litres,35 litres,"Independent , Lower wishbone , McPherson ( dual path ) strut type",Rear Twist beam with coil spring mounted on hydraulic shock absorbers.,Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XMA,Rs. 7.20 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.6 kmpl,686 km,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,170 mm,4 Doors,5 Person,2 Rows,419 litres,35 litres,"Independent , Lower wishbone , McPherson ( dual path ) strut type",Rear Twist beam with coil spring mounted on hydraulic shock absorbers.,Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XZ,Rs. 7.30 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.2 kmpl,672 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,170 mm,4 Doors,5 Person,2 Rows,419 litres,35 litres,"Independent , Lower wishbone , McPherson ( dual path ) strut type",Rear Twist beam with coil spring mounted on hydraulic shock absorbers.,Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XM iCNG,Rs. 7.60 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Bi Fuel,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.4 kmpl,1848 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,165 mm,4 Doors,5 Person,2 Rows,N/A,70 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Closed Profile Twist Beam with Dual Path Strut",Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XZ Plus,Rs. 7.80 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.2 kmpl,672 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,170 mm,4 Doors,5 Person,2 Rows,419 litres,35 litres,"Independent , Lower wishbone , McPherson ( dual path ) strut type",Rear Twist beam with coil spring mounted on hydraulic shock absorbers.,Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XZ iCNG,Rs. 8.25 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Bi Fuel,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.4 kmpl,1848 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,165 mm,4 Doors,5 Person,2 Rows,N/A,70 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Closed Profile Twist Beam with Dual Path Strut",Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XZA Plus,Rs. 8.40 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.6 kmpl,686 km,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,170 mm,4 Doors,5 Person,2 Rows,419 litres,35 litres,"Independent , Lower wishbone , McPherson ( dual path ) strut type",Rear Twist beam with coil spring mounted on hydraulic shock absorbers.,Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XZA iCNG,Rs. 8.70 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Bi Fuel,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,28.06 kmpl,1964 km,FWD,"Automatic (AMT) - 5 Gears, Manual Override",BS6 Phase 2,No,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,165 mm,4 Doors,5 Person,2 Rows,N/A,70 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Closed Profile Twist Beam with Dual Path Strut",Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XZ Plus iCNG,Rs. 8.80 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Bi Fuel,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.4 kmpl,1848 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,165 mm,4 Doors,5 Person,2 Rows,N/A,70 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Closed Profile Twist Beam with Dual Path Strut",Disc,Drum,5.1 metres
Tata,Tata Tigor,Tigor XZA Plus iCNG,Rs. 9.40 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, SOHC",Bi Fuel,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,28.06 kmpl,1964 km,FWD,"Automatic (AMT) - 5 Gears, Manual Override",BS6 Phase 2,No,N/A,"4, SOHC",3993 mm,1677 mm,1532 mm,2450 mm,165 mm,4 Doors,5 Person,2 Rows,N/A,70 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Closed Profile Twist Beam with Dual Path Strut",Disc,Drum,5.1 metres
Tata,Tata Tiago EV,Tiago EV XE Medium Range,Rs. 7.99 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Permanent Magnet Synchronous Motor,Electric,N/A,N/A,N/A,250 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",3769 mm,1677 mm,1536 mm,2400 mm,N/A,5 Doors,5 Person,2 Rows,240 litres,N/A,Independent lower wishbone Mcpherson dual path (Strut type),Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,5.1 metres
Tata,Tata Tiago EV,Tiago EV XT Medium Range,Rs. 8.99 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Permanent Magnet Synchronous Motor,Electric,N/A,N/A,N/A,250 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",3769 mm,1677 mm,1536 mm,2400 mm,N/A,5 Doors,5 Person,2 Rows,240 litres,N/A,Independent lower wishbone Mcpherson dual path (Strut type),Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,5.1 metres
Tata,Tata Tiago EV,Tiago EV XT Long Range,Rs. 9.99 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Permanent Magnet Synchronous Motor,Electric,N/A,N/A,N/A,315 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",3769 mm,1677 mm,1536 mm,2400 mm,N/A,5 Doors,5 Person,2 Rows,240 litres,N/A,Independent lower wishbone Mcpherson dual path (Strut type),Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,5.1 metres
Tata,Tata Tiago EV,Tiago EV XZ Plus Long Range,Rs. 10.49 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Permanent Magnet Synchronous Motor,Electric,N/A,N/A,N/A,315 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",3769 mm,1677 mm,1536 mm,2400 mm,N/A,5 Doors,5 Person,2 Rows,240 litres,N/A,Independent lower wishbone Mcpherson dual path (Strut type),Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,5.1 metres
Tata,Tata Tiago EV,Tiago EV XZ Plus Tech LUX Long Range,Rs. 10.99 Lakh,"Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable",Permanent Magnet Synchronous Motor,Electric,N/A,N/A,N/A,315 km,FWD,"Automatic - 1 Gears, Sport Mode",N/A,1 Permanent magnet synchronous Placed At Front  Axle,"Regenerative Braking, Pure Electric Driving Mode","Not Applicable, Not Applicable",3769 mm,1677 mm,1536 mm,2400 mm,N/A,5 Doors,5 Person,2 Rows,240 litres,N/A,Independent lower wishbone Mcpherson dual path (Strut type),Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,5.1 metres
